id,indexed_date,language,media_name,media_url,publish_date,title,url,candidate,party,state,gender
2860d5f4852b6cf4c077498bd9b22abaea6065dc67062a4e0e124b345e9df588,2024-11-22 21:20:16.576280+00:00,en,gellerreport.com,gellerreport.com,2024-11-22,Eric Hovde’s Wisconsin Senate Race Opens the Door to a Criminal Investigation,https://gellerreport.com/2024/11/eric-hovdes-wisconsin-senate-race-opens-the-door-to-a-criminal-investigation.html/,Tammy Baldwin,D,WI,F
3c506959ae3922595e1cfbd9d1ec483953b354e638fdea742311a6d022238d92,2024-11-22 21:19:33.506531+00:00,en,scientificamerican.com,scientificamerican.com,2024-11-22,Here’s Why Abortion Largely Won on Election Day—But Not on the Top of the Ticket,https://www.scientificamerican.com/article/heres-why-abortion-largely-won-on-election-day-but-not-on-the-top-of-the-ticket/,Tammy Baldwin,D,WI,F
abebcbe4e5caab8b157a668d43959c691a700563b0fd71d8a56693231b260310,2024-11-22 20:34:12.692780+00:00,en,wispolitics.com,wispolitics.com,2024-11-22,Rewind: Your Week in Review for Nov. 22,https://www.wispolitics.com/2024/rewind-your-week-in-review-for-nov-22-3/,Tammy Baldwin,D,WI,F
2011a2841781e4e340559862e6fd0f3b496af9f5ea63d8a648ef5b2cfb745b90,2024-11-22 20:27:48.568122+00:00,en,grist.org,grist.org,2024-11-22,Where did all the climate voters go?,https://grist.org/elections/climate-voters-michigan-arizona-senate/,Tammy Baldwin,D,WI,F
51f1a9f22a294162396dd68c75c345556d9db842814acf6826327e4985d572ca,2024-11-22 20:24:12.721061+00:00,en,prospect.org,prospect.org,2024-11-22,Frontline Democrats Won With Progressive Populist Messages,https://prospect.org/politics/2024-11-22-frontline-democrats-won-with-progressive-populist-messages/,Tammy Baldwin,D,WI,F
19bd00354e0ceefcd44fc24ea13f5f112b5cb5333673cc3402eeb05c0ede0fd8,2024-11-22 20:23:51.744379+00:00,en,americanthinker.com,americanthinker.com,2024-11-22,Eric Hovdeâs Wisconsin Senate Race Opens the Door to a Criminal Investigation,https://www.americanthinker.com/articles/2024/11/eric_hovde_s_wisconsin_senate_race_opens_the_door_to_a_criminal_investigation.html,Tammy Baldwin,D,WI,F
2b178cdbc56c78088872f80ef4fc5ccc008c35d11873411ebbbb155ae85ed2c2,2024-11-22 20:22:29.217553+00:00,en,foxnews.com,foxnews.com,2024-11-22,'Conveyor belt of radicals': GOP slammed over Senate absences that helped Biden score more judges in lame duck,https://www.foxnews.com/politics/conveyor-belt-radicals-gop-slammed-over-senate-absences-helped-biden-score-more-judges-lame-duck,Tammy Baldwin,D,WI,F
ec0ced67f94570677591658169628d329366b3350266a68c68e36047ae6cffb2,2024-11-22 19:32:45.636119+00:00,en,thewashingtonstandard.com,thewashingtonstandard.com,2024-11-22,Eric Hovde’s Wisconsin Senate Race Opens the Door to a Criminal Investigation,https://thewashingtonstandard.com/eric-hovdes-wisconsin-senate-race-opens-the-door-to-a-criminal-investigation/,Tammy Baldwin,D,WI,F
691c86c33d7590ad65087559f08f9a9168f8e4a8563b22cfc72a1a26541bef33,2024-11-22 18:28:21.108067+00:00,en,wisconsinexaminer.com,wisconsinexaminer.com,2024-11-21,Wisconsin Senate candidate Eric Hovde’s sour grapes shrivel on the vine,https://wisconsinexaminer.com/2024/11/21/wisconsin-senate-candidate-erik-hovdes-sour-grapes-shrivel-on-the-vine/,Tammy Baldwin,D,WI,F
1c941cd006cac37e500fa4a42b046ee1842d4f4705b39708f071b2607f706cea,2024-11-22 17:21:27.987572+00:00,en,wisconsinwatch.org,wisconsinwatch.org,2024-11-21,Conspiracy theorists again seize on Milwaukee election error,https://wisconsinwatch.org/2024/11/milwaukee-wisconsin-election-central-count-hovde-conspiracy-theorists/,Tammy Baldwin,D,WI,F
84e7a58a6018ca50b937ab163c00aac3d935db8a325727e4d95f0394be682283,2024-11-22 17:18:37.993391+00:00,en,donaldjtrumppolls.com,donaldjtrumppolls.com,2024-11-22,DSCC hopeful Gillibrand says Dems should have put immigration fix on table '2 years ago',https://donaldjtrumppolls.com/dscc-hopeful-gillibrand-says-dems-should-have-put-immigration-fix-on-table-2-years-ago/,Tammy Baldwin,D,WI,F
8b7ff158f883de3360117162f48a48e6f5386b8188f29becbb20bdd50d6d9991,2024-11-22 16:23:14.851866+00:00,en,sonsoflibertymedia.com,sonsoflibertymedia.com,2024-11-22,Eric Hovde’s Wisconsin Senate Race Opens the Door to a Criminal Investigation,https://sonsoflibertymedia.com/eric-hovdes-wisconsin-senate-race-opens-the-door-to-a-criminal-investigation/,Tammy Baldwin,D,WI,F
fe44ac0c3d9bc9728b879a3597bda40baf09b40f8611ce0f88424ae6dab32f26,2024-11-22 16:20:40.193326+00:00,en,gopbriefingroom.com,gopbriefingroom.com,2024-11-22,Eric Hovde’s Wisconsin Senate Race Opens the Door to a Criminal Investigation,"https://www.gopbriefingroom.com/index.php/topic,547089.msg3106260.html#msg3106260",Tammy Baldwin,D,WI,F
8b83074ba146d7511dac99f0c38d8f36f34c44a86f288d2d3eb6bf663356c9fd,2024-11-22 15:33:21.807613+00:00,en,mu.nu,mu.nu,2024-11-22,The Morning Report — 11/22/24,https://acecomments.mu.nu/?post=412512,Tammy Baldwin,D,WI,F
c1398bbd2e8513cb9b100d0bd590c48ef86eac6fa93d11e1dff59d82c8d1ede3,2024-11-22 15:33:18.268820+00:00,en,hngnews.com,hngnews.com,2024-11-21,Capitol Report: Senate Dems sweep key seats,https://www.hngnews.com/lodi_enterprise/community/capitol-report-senate-dems-sweep-key-seats/article_af1857a0-a5e0-11ef-821b-f70d8234f14a.html,Tammy Baldwin,D,WI,F
09ec3d451f0573edc1f137cc727d7fc881544b3545f1e8d1b9226f8bec23d48c,2024-11-22 15:30:32.560246+00:00,en,counterpunch.org,counterpunch.org,2024-11-22,Roaming Charges: The Final Daze,https://www.counterpunch.org/2024/11/22/roaming-charges-the-final-daze/,Tammy Baldwin,D,WI,F
d4bf02750f8ab76b7cde1d9cc96f266a69ef2413473ba91643607368bc2e9678,2024-11-22 14:27:29.883791+00:00,en,freerepublic.com,freerepublic.com,2024-11-22,Eric Hovde’s Wisconsin Senate Race Opens the Door to a Criminal Investigation,https://freerepublic.com/focus/f-chat/4280128/posts,Tammy Baldwin,D,WI,F
f0b2096c5f6c77afbeb9e9a07f47499cf8fec33a80e66b3d08c662306eeb3aad,2024-11-22 12:28:58.582370+00:00,en,1010wcsi.com,1010wcsi.com,2024-11-22,DSCC hopeful Gillibrand says Dems should have put immigration fix on table ‘2 years ago’,https://1010wcsi.com/fox-politics/dscc-hopeful-gillibrand-says-dems-should-have-put-immigration-fix-on-table-2-years-ago/?utm_source=rss&utm_medium=rss&utm_campaign=dscc-hopeful-gillibrand-says-dems-should-have-put-immigration-fix-on-table-2-years-ago,Tammy Baldwin,D,WI,F
57254760822b93c856d27e11bfe41bb9e622fa60248e1409548833377a29363f,2024-11-22 11:17:09.432965+00:00,en,foxnews.com,foxnews.com,2024-11-21,DSCC hopeful Gillibrand says Dems should have put immigration fix on table '2 years ago',https://www.foxnews.com/politics/dscc-hopeful-gillibrand-says-dems-should-have-put-immigration-fix-table-2-years-ago,Tammy Baldwin,D,WI,F
8a056652662c991e2e07a841274fbc667928fbda7ad3e313be1401b774cd4896,2024-11-22 10:52:51.666347+00:00,en,isthmus.com,isthmus.com,2024-11-21,Nonprofit media organizations could lose tax-exempt status under House-approved bill,https://isthmus.com/news/news/nonprofit-orgs-could-lose-tax-exempt-status-under-US%20bill/,Tammy Baldwin,D,WI,F
d6a51f8a67a018da1f40e5ec7960892a436b9c3a5a6c2ccd378ad98b907583ad,2024-11-22 06:23:39.304353+00:00,en,scripting.com,scripting.com,2024-11-21,There are no more gotchas,http://scripting.com/2024/11/21/143547.html?title=thereAreNoMoreGotchas,Tammy Baldwin,D,WI,F
97a98b16925beabbb3979848e0a6fccff1875f4dd0d5146f6057f64fd47d5b41,2024-11-22 06:21:22.702497+00:00,en,jhunewsletter.com,jhunewsletter.com,2024-11-22,Blame game: lessons from the 2024 election,https://www.jhunewsletter.com/article/2024/11/blame-game-lessons-from-the-2024-election,Tammy Baldwin,D,WI,F
734756601f955850812bfc677bb64474fb3a21830c2061f4a9254c82403a1c05,2024-11-22 04:20:09.671975+00:00,en,donaldjtrumppolls.com,donaldjtrumppolls.com,2024-11-22,GOP senator debuts bill to abolish Department of Education following Trump campaign promise,https://donaldjtrumppolls.com/gop-senator-debuts-bill-to-abolish-department-of-education-following-trump-campaign-promise/,Tammy Baldwin,D,WI,F
80c8ec5d5b6932730e5bd652801a822dc90640c3f26962222cea79bba73a84e8,2024-11-22 02:21:26.177142+00:00,en,rawstory.com,rawstory.com,2024-11-21,Conspiracy theorists seize on Wisconsin election error,https://www.rawstory.com/conspiracy-theorist-seize-on-wisconsin-election-error/,Tammy Baldwin,D,WI,F
d741882fd507abcda985898d8d5d9cda86ad1edbe6c4fb144939b93f69319613,2024-11-21 23:30:56.056311+00:00,en,rollcall.com,rollcall.com,2024-11-21,"At the Races: DNC, or the Democrats’ Next Campaign",https://rollcall.com/2024/11/21/at-the-races-democrats-next-campaign/,Tammy Baldwin,D,WI,F
b1bb6db0c48c22d8cb8deb05bf19872b67be61978e3f46c7721b0c0e86c0a0a7,2024-11-21 22:27:51.865269+00:00,en,mediaite.com,mediaite.com,2024-11-21,CNN Julie Roginsky: Hegseth Trashed Trump In Private At Fox,https://www.mediaite.com/news/cnn-analyst-spills-tea-tells-acosta-that-hegseth-regularly-trashed-trump-in-private-when-she-worked-at-fox-news/,Tammy Baldwin,D,WI,F
afd462b1cb4bf830fee86905d4fb5501bd4e52dc1efd292cdc5c91a804bbb503,2024-11-21 22:26:43.028223+00:00,en,madison.com,madison.com,2024-11-21,"Missing kayaker who police say faked his own death is confirmed to be alive and in Eastern Europe, official says",https://madison.com/news/state-regional/missing-kayaker-who-police-say-faked-his-own-death-is-confirmed-to-be-alive-and/article_7b5d5d8d-7c23-5a03-a80f-58df57f9598f.html,Tammy Baldwin,D,WI,F
d79664b66cbfc36cf644c624932e7e88a74650d72e49250b555517cde64bb199,2024-11-21 22:18:02.971456+00:00,en,lucianne.com,lucianne.com,2024-11-21,Jaguar marketing director's comments celebrating commitment to DEI resurface after 'woke' rebrand,https://www.lucianne.com/2024/11/21/jaguar_marketing_directors_comments_celebrating_commitment_to_dei_resurface_after_woke_rebrand_140322.html,Tammy Baldwin,D,WI,F
347267b02b29e44543ed652b97681c02d9028576647c07fd939ab950eefcaffa,2024-11-21 22:17:41.562561+00:00,en,lucianne.com,lucianne.com,2024-11-21,"Pope Francis’ Genocide Cowardice: He can accuse Israel of genocide, but not the Muslim killers of Christians",https://www.lucianne.com/2024/11/21/pope_francis_genocide_cowardice_he_can_accuse_israel_of_genocide_but_not_the_muslim_killers_of_christians_140324.html,Tammy Baldwin,D,WI,F
269b17765a4f861268baa9c47b46a33e4f1220612f71559f2a71fb19ac4d1b77,2024-11-21 21:30:41.001408+00:00,en,foxwilmington.com,foxwilmington.com,2024-11-21,GOP senator debuts bill to abolish Department of Education following Trump campaign promise,https://foxwilmington.com/gop-senator-debuts-bill-to-abolish-department-of-education-following-trump-campaign-promise/?utm_source=rss&utm_medium=rss&utm_campaign=gop-senator-debuts-bill-to-abolish-department-of-education-following-trump-campaign-promise,Tammy Baldwin,D,WI,F
314e54577b0af54c1ed4fa9ebd1fc6d1c402fc598b4f41c8322a6e7e065d9dc4,2024-11-21 21:30:00.404024+00:00,en,foxnews.com,foxnews.com,2024-11-21,GOP senator debuts bill to abolish Department of Education following Trump campaign promise,https://www.foxnews.com/politics/gop-senator-debuts-bill-abolish-education-department-following-trump-campaign-promise,Tammy Baldwin,D,WI,F
3718d0d3cfb60067d67822079097fd0506a95852eea6c152ec8beaa61e553f55,2024-11-21 21:17:11.778195+00:00,en,occupysf.net,occupysf.net,2024-11-21,Senate Rejects Sanders’ Bid to Halt Arms to Israel Over Gaza Atrocities,http://occupysf.net/index.php/2024/11/21/senate-rejects-sanders-bid-to-halt-arms-to-israel-over-gaza-atrocities/,Tammy Baldwin,D,WI,F
114ec1e399a74957367bc3e33ad2af0197ef1a8b8a7647f05be5bbd89c3123c2,2024-11-21 20:33:18.916186+00:00,en,wiscnews.com,wiscnews.com,2024-11-21,"Missing kayaker who police say faked his own death is confirmed to be alive and in Eastern Europe, official says",https://wiscnews.com/news/state-and-regional/missing-kayaker-who-police-say-faked-his-own-death-is-confirmed-to-be-alive-and/article_31a12fb1-ca05-5cf6-b22e-204f3622b1c5.html,Tammy Baldwin,D,WI,F
f591851edfdb77ee1bb7c0abc4badf0ba101e86d8d042202513718770e507fa0,2024-11-21 20:21:43.088550+00:00,en,wispolitics.com,wispolitics.com,2024-11-21,Capitol Chats: WisDems' Abel says Baldwin would have won even without America First candidate on the ballot,https://www.wispolitics.com/2024/capitol-chats-wisdems-abel-says-baldwin-would-have-won-even-without-america-first-candidate-on-the-ballot/,Tammy Baldwin,D,WI,F
5b39ea6617afdfae9afe7e4ed709cebf443fc6dcbe62c0a33f5143de82936e7c,2024-11-21 18:28:34.035030+00:00,en,wispolitics.com,wispolitics.com,2024-11-21,U.S. Sen. Baldwin: Statement Commemorating third anniversary of the Waukesha Christmas Parade tragedy,https://www.wispolitics.com/2024/u-s-sen-baldwin-statement-commemorating-third-anniversary-of-the-waukesha-christmas-parade-tragedy/,Tammy Baldwin,D,WI,F
f49270201a85d4bd544bbc3e0368450fb5822a2e94e4331dc74e699d89d1fa5f,2024-11-21 17:31:09.516126+00:00,en,truthout.org,truthout.org,2024-11-21,Senate Overwhelmingly Rejects Sanders Resolutions to Block Arms Sales to Israel,https://truthout.org/articles/senate-overwhelmingly-rejects-sanders-resolutions-to-block-arms-sales-to-israel/,Tammy Baldwin,D,WI,F
f41e5627aa5d82804e6721e4d416087f85ce5229ee7535cfab6c40cdcabd2ba0,2024-11-21 17:23:54.251814+00:00,en,jta.org,jta.org,2024-11-21,19 Senate Democrats back unsuccessful attempt to block weapons shipments to Israel,https://www.jta.org/2024/11/21/politics/19-senate-democrats-back-unsuccessful-attempt-to-block-weapons-shipments-to-israel,Tammy Baldwin,D,WI,F
774ccefafb99a539a7b0dea32b481d14e021d5ce722f31ee70924ed1430da7c6,2024-11-21 15:35:34.319442+00:00,en,newtimesslo.com,newtimesslo.com,2024-11-21,"Advocate, engage | Commentaries | San Luis Obispo",https://www.newtimesslo.com/opinion/advocate-engage-16020522,Tammy Baldwin,D,WI,F
35309ca05a7a282ab30067b871ef1422183b70382a693d4fd8d518423affbcfd,2024-11-21 15:28:45.886861+00:00,en,donaldjtrumppolls.com,donaldjtrumppolls.com,2024-11-21,Democrat Tammy Baldwin details recipe for running in a swing state after victory in Trump-won Wisconsin,https://donaldjtrumppolls.com/democrat-tammy-baldwin-details-recipe-for-running-in-a-swing-state-after-victory-in-trump-won-wisconsin/,Tammy Baldwin,D,WI,F
6e2ce4a5447c8cfc22ff82f5514d29fa14542817ec526b204cf1aa72bc8cf9df,2024-11-21 14:33:04.189935+00:00,en,jewishinsider.com,jewishinsider.com,2024-11-21,Nineteen Senate Democrats vote to block U.S. aid to Israel,https://jewishinsider.com/2024/11/nineteen-senate-democrats-vote-to-block-u-s-aid-to-israel/,Tammy Baldwin,D,WI,F
bd39be25ff0254753b3bec2b9fff2f25d490dd075944357c7c3b4e5fff69a45b,2024-11-21 14:32:05.556761+00:00,en,jewishinsider.com,jewishinsider.com,2024-11-21,Daily Kickoff: The 19 Dems who voted to withhold Israel aid,https://jewishinsider.com/2024/11/daily-kickoff-democrats-vote-israel-aid/,Tammy Baldwin,D,WI,F
15f45230549acc897091c9f89fe0f848c7545914594d40b3afa9fb0149190f15,2024-11-21 12:30:37.985610+00:00,en,wiscnews.com,wiscnews.com,2024-11-21,Abel named director of Democratic Party of Wis.,https://wiscnews.com/abel-named-director-of-democratic-party-of-wis/article_061d40bb-9d16-5d50-a973-22c44c326eff.html,Tammy Baldwin,D,WI,F
49256b4b8c51629678785b1a3e93c14751c3b722064ddb61474bd10482e1bbaf,2024-11-21 12:27:54.439387+00:00,en,foxwilmington.com,foxwilmington.com,2024-11-21,Democrat Tammy Baldwin details recipe for running in a swing state after victory in Trump-won Wisconsin,https://foxwilmington.com/democrat-tammy-baldwin-details-recipe-for-running-in-a-swing-state-after-victory-in-trump-won-wisconsin/?utm_source=rss&utm_medium=rss&utm_campaign=democrat-tammy-baldwin-details-recipe-for-running-in-a-swing-state-after-victory-in-trump-won-wisconsin,Tammy Baldwin,D,WI,F
5617a59af98b167ab17f0ac4a41c5b0289a5b2b6fa8dcf6691af1a349a87c871,2024-11-21 11:17:29.334889+00:00,en,southtidewaternews.com,southtidewaternews.com,2024-11-20,Congresswoman Jen Kiggans discusses naval advancements and justice issues,https://southtidewaternews.com/stories/666056534-congresswoman-jen-kiggans-discusses-naval-advancements-and-justice-issues,Tammy Baldwin,D,WI,F
f753bcce41710624007a8e507d443df21c748466cbd5670d869a867c93a7439a,2024-11-21 11:17:11.362586+00:00,en,bigislandtimes.com,bigislandtimes.com,2024-11-20,Senator Hirono introduces resolution for Transgender Day of Remembrance,https://bigislandtimes.com/stories/666057024-senator-hirono-introduces-resolution-for-transgender-day-of-remembrance,Tammy Baldwin,D,WI,F
04fcb63380abef65f62e02e6b5bfde122da16093c324d596462f5658860beb24,2024-11-21 10:52:28.958072+00:00,en,upstract.com,upstract.com,2024-11-21,Democrat Tammy Baldwin details recipe for running in a swing state after victory in Trump-won Wisconsin,https://upstract.com/x/46b200c6d731d452?ref=rss,Tammy Baldwin,D,WI,F
9df3ce3d6dcc75e03b887806a0a7e8a1c3d336ee5e500a1282f12317a103081b,2024-11-21 10:40:09.000359+00:00,en,frontpagemag.com,frontpagemag.com,2024-11-21,37% of Senate Dems Voted for an Arms Embargo on Israel.,https://www.frontpagemag.com/37-of-senate-dems-voted-for-an-arms-embargo-on-israel/,Tammy Baldwin,D,WI,F
13d873ce28ace551dc5d6987c618baf74944e4d8c71ac8aab8583b9f36ffd2d7,2024-11-21 10:25:25.621749+00:00,en,lucianne.com,lucianne.com,2024-11-21,Nope: Reporter Shuts Down Leftist Who Tried Pinning Laken Riley's Murder on Congressional Republicans,https://www.lucianne.com/2024/11/21/nope_reporter_shuts_down_leftist_who_tried_pinning_laken_rileys_murder_on_congressional_republicans_140289.html,Tammy Baldwin,D,WI,F
9972ae0e7bbc47637b0cde7248c9b82563af424d9f2262035dd213e9d56e7f69,2024-11-21 10:24:17.750603+00:00,en,mihomepaper.com,mihomepaper.com,2024-11-21,Senator Peters introduces legislation to protect businesses impacted by low snowfall,https://huroncountyview.mihomepaper.com/articles/senator-peters-introduces-legislation-to-protect-businesses-impacted-by-low-snowfall/,Tammy Baldwin,D,WI,F
a55fdd1e4f36b41b5c36fb0fec3d443dc99246367ec8e492190773a954fad548,2024-11-21 10:21:16.671933+00:00,en,commondreams.org,commondreams.org,2024-11-21,Senate Rejects Sanders' Bid to Halt Arms to Israel Over Gaza Atrocities,https://www.commondreams.org/news/bernie-sanders-on-israel,Tammy Baldwin,D,WI,F
4fc6035660d34bf80a8c1c31ef4de742a68034404453d3375c3c812d5690ce13,2024-11-21 09:34:42.499921+00:00,en,foxnews.com,foxnews.com,2024-11-20,Democrat Tammy Baldwin details recipe for running in a swing state after victory in Trump-won Wisconsin,https://www.foxnews.com/politics/democrat-tammy-baldwin-details-recipe-running-swing-state-following-victory-trump-won-wisconsin,Tammy Baldwin,D,WI,F
7417269027f23300a9f8e94551295b7e176dea1bf91330e0068979920856424b,2024-11-21 08:33:48.485293+00:00,en,nbcdfw.com,nbcdfw.com,2024-11-21,Bernie Sanders' push to limit weapons sales to Israel blocked by the Senate,https://www.nbcdfw.com/news/national-international/bernie-sanders-push-to-limit-weapons-sales-to-israel-blocked-by-the-senate/3702901/,Tammy Baldwin,D,WI,F
a4b724881b17d653eca0071dfede8f60f85b2d5481e9127a32bd22d5904e4d2a,2024-11-21 07:23:42.885146+00:00,en,nbcnews.com,nbcnews.com,2024-11-21,Bernie Sanders' push to limit weapons sales to Israel blocked by the Senate,https://www.nbcnews.com/politics/congress/senate-blocks-bernie-sanders-limit-weapons-sales-israel-rcna181117,Tammy Baldwin,D,WI,F
fd2280e3aaf4534b28da0e0b33cfa766481f63fa68405c7df29d54b27c6d2326,2024-11-21 07:20:41.565539+00:00,en,wispolitics.com,wispolitics.com,2024-11-21,"Review of final results shows Baldwin beat Hovde by 28,808 votes",https://www.wispolitics.com/2024/review-of-final-results-shows-baldwin-beat-hovde-by-28808-votes/,Tammy Baldwin,D,WI,F
